Student_ID,Gender,Age,Mother_Education,Father_Education,Study_Hours,Failures_Count,Internet,Health,Absences,Internal_Marks,External_Marks,Final_Score
GP,F,18,4,4,2,0,no,3,6,9,22,13
PW,F,17,1,1,2,0,yes,3,4,9,15,6
ST,F,15,1,1,2,3,yes,3,10,8,18,10
GK,F,15,4,2,3,0,yes,5,2,9,24,15
GN,F,16,3,3,2,0,no,5,4,6,16,10
BN,M,16,4,3,2,0,yes,5,10,5,20,15
SW,M,16,2,2,2,0,yes,3,0,6,17,11
RE,F,17,4,4,2,0,no,1,6,5,11,6
KH1,M,15,3,2,2,0,yes,1,0,3,22,19
SA,M,15,3,4,2,0,yes,5,0,8,23,15
RP,F,15,4,4,2,0,yes,2,0,6,15,9
KH2,F,15,2,1,3,0,yes,4,4,8,20,12
MG,M,15,4,4,1,0,yes,5,2,8,22,14
DW,M,18,1,3,2,0,no,3,4,5,15,10
DS,M,18,4,4,3,0,yes,5,0,8,21,13
RM,F,17,1,1,1,1,yes,1,0,9,9,9
TM,F,18,2,3,1,0,yes,4,0,5,15,10
UY,F,18,4,4,2,0,yes,5,10,3,14,11
RT,F,19,3,2,2,2,no,3,4,5,14,9
MS,M,18,1,2,1,0,yes,3,3,7,19,12
MD,F,17,2,2,3,0,no,3,8,8,19,11
DM,F,17,1,2,1,0,yes,1,14,5,10,5
MI,F,18,4,4,3,0,yes,1,0,7,26,19
RC,F,18,1,1,3,0,yes,4,2,9,19,10
CS,F,20,4,2,3,2,yes,3,4,6,21,15
IT,F,18,4,4,2,0,yes,2,4,5,15,10
RR,F,18,3,3,2,0,yes,1,0,4,19,15
DC,F,17,3,1,2,0,yes,1,17,3,13,10
PJ,M,18,4,4,2,0,yes,2,4,7,21,14
KK,M,18,2,1,1,0,yes,5,5,4,11,7
KR,M,17,2,3,2,0,yes,3,2,9,19,10
GT,M,19,1,1,1,1,no,5,0,7,7,7
RI,M,18,4,2,1,1,no,3,14,9,14,12
KT,F,18,2,2,3,0,no,4,2,6,16,10
MT,F,18,4,4,1,0,yes,5,7,5,11,6
PA,F,19,2,3,3,1,yes,5,0,8,8,8
NA,F,18,3,1,2,0,yes,1,0,6,14,8
AS,F,18,1,1,2,1,no,5,0,7,7,7
PM,M,20,2,2,2,2,no,4,11,7,16,9
